name	area_name	address
00_Göteborg_Totalt_och_Bakgrundsdata	99_ANNAN_REGI	
01_Gunnared	99_ANNAN_REGI	
01 SKANSEN	Centrum pedagogisk omsorg	
02_Lärjedalen	99_ANNAN_REGI	
03 HEBBELELLE	Centrum pedagogisk omsorg	
04 KRONAN	Centrum pedagogisk omsorg	
05 LOPPAN	Centrum pedagogisk omsorg	
11_Älvsborg	99_ANNAN_REGI	
15_Södraskärgården	99_ANNAN_REGI	
21_Kärra-Rödbo	99_ANNAN_REGI	
Ädelstenen 2	Centrum område 1	
Adventurers	Fristående förskolor	
Älghagsgatan 4 B förskola	Majorna-Linné	
Älven	Centrum område 1	
Ametisten	Hisingen område 1	
Ångan	Västra Göteborg område 1	
Änglagårdens förskola	Fristående förskolor	
Änglagårdens förskola.pdf	Fristående förskolor	
Anima	Centrum område 1	
Ankaret	Västra Göteborg område 1	
ANNAN_REGI	N135_ Majorna-Linne	
Apelsingatan 15 förskola i Ur och Skur	Sydväst 2	
Apelsingatan 15 förskola i Ur och Skur.pdf	Sydväst område 1	
Apelsingatan 15 i Ur och Skur	Västra Göteborg område 1	
Äppelviken	Hisingen område 2	
Aprilgatan 2A förskola.pdf	Nordost område 2	
Aprilgatan 2A.pdf	Nordost område 2	
Aprilgatan 2B förskola.pdf	Nordost område 2	
Aprilgatan 2B.pdf	Nordost område 2	
Arken.pdf	Fristående förskolor	
Askim-Frölunda-Högsbo	Kommunala förskolor	
Askims Montessoriförskola	Fristående förskolor	
Askims Montessori fsk	Fristående förskolor	
Askims Montessori fsk.pdf	Fristående förskolor	
Aspen	Hisingen område 1	
Astra	Östra Göteborg område 1	
Ateljen	Västra Göteborg område 1	
Aurora	Östra Göteborg område 1	
Avdelning 1	Hisingen område 1	
Avdelning 2	Hisingen område 1	
Avdelning 3	Hisingen område 1	
Äventyrarna Grön	Hisingen område 1	
Äventyrarna Lila	Hisingen område 1	
Äventyret	Västra Göteborg område 1	
Babord	Västra Göteborg område 1	
Backa pastorat	Fristående förskolor	
Baldersplatsen 2 förskola	Centrum	
Ballongen	Fristående förskolor	
Barnlåten föräldrakooperativ.pdf	Fristående förskolor	
Bärnsten	Hisingen område 1	
Bärnstenen	Hisingen område 1	
Basilika	Centrum område 1	
Båten	Västra Göteborg område 2	
Bergaborgens föräldrakooperativ.pdf	Fristående förskolor	
Bergatrollet	Centrum område 2	
Bergsgårdsgärdet 39 förskola (3-5 år)	Nordost 1	
Bergsgårdsgärdet 39 förskola 3-5 år.pdf	Nordost område 1	
Bergsgårdsgärdet 46 förskola (1-2 år)	Angered	
Bergsgårdsgärdet 54 förskola (1-2 år)	Angered	
Berguven 4 förskola	Sydväst område 1	
Berguven 4 förskola.pdf	Sydväst område 1	
Beväringsgatan 3 förskola	Nordost område 1	
Beväringsgatan 3 förskola.pdf	Nordost område 1	
Beväringsgatan 3.pdf	Nordost område 1	
Björlanda Församling	Fristående verksamheter	
Björnidet	Östra Göteborg område 1	
Blåbär	Västra Göteborg område 1	
Bläckfisken Blå	Hisingen område 1	
Bladet	Västra Göteborg område 2	
Blåklinten	Centrum område 2	
Blåklockan	Västra Göteborg område 2	
Blåmaneten	Västra Göteborg område 2	
Blåmesen	Östra Göteborg område 1	
Blåmusslan	Östra Göteborg område 1	
Blå sida	Västra Göteborg område 1	
Blåsippan 1	Hisingen område 2	
Blå Studsbollen	Östra Göteborg område 1	
Blåvalen	Västra Göteborg område 1	
Blomman	Västra Göteborg område 1	
Boken	Hisingen område 1	
Bollen	Östra Göteborg område 1	
Bondegärdet 18 B förskola	Nordost område 1	
Bondegärdet 18 B förskola.pdf	Nordost område 1	
Bondegärdet 18B.pdf	Nordost område 1	
Brandströmska förskolan Nyl	Fristående verksamheter	
Briljanten	Hisingen område 1	
Bubblan	Centrum område 1	
Bullerbyn	Västra Göteborg område 1	
BUSY BEES	Fristående förskolor	
Bygatan 13C.pdf	Sydväst område 1	
Calor	Hisingen område 2	
Capella	Hisingen område 2	
Carl Johans församling	Fristående förskolor	
Carl Johans församling.pdf	Fristående förskolor	
Carl Johans församlings förskola	Fristående förskolor	
Castors Hus	Hisingen område 2	
Charmtrollen	Hisingen område 1	
Cirros	Hisingen område 2	
Con Brio.pdf	Fristående förskolor	
Creative Kids Förskolor Älvborgsgatan	Fristående förskolor	
Creative Kids Förskolor Lotsgatan	Fristående förskolor	
CREATIVE KIDS PRESCHOOL.pdf	Fristående förskolor	
Dagbarnvårdare Familjedaghem	Kommunala verksamheter	
Dagbarnvårdare Göteborg, Askim-Frölunda-Högsbo	Askim-Frölunda-Högsbo	
Dagbarnvårdare Göteborg, Lundby	Lundby	
Dagbarnvårdare Göteborg, Majorna-Linné	Majorna-Linné	
Dagbarnvårdare Göteborg, Norra Hisingen	Norra Hisingen	
Dagbarnvårdare Göteborg, Örgryte-Härlanda	Örgryte-Härlanda	
Dagbarnvårdare Göteborg, Östra Göteborg	Östra Göteborg	
Daghemsföreningen Talattan	Fristående förskolor	
Daghemsföreningen Talattan.pdf	Fristående förskolor	
Delfinen	Centrum område 1	
Delfinen Blå	Hisingen område 1	
Diabas	Hisingen område 2	
Diamanten	Hisingen område 1	
Diamanten RÖD	Västra Göteborg område 1	
DISCOVERING DOLPHINS	Fristående förskolor	
Doktor Allards Gata 6 förskola	Centrum	
Domarringen	Hisingen område 1	
DoReMi.pdf	Fristående förskolor	
Draget	Fristående verksamheter	
Dungen	Västra Göteborg område 1	
Ejdern	Hisingen område 2	
Ekan	Västra Göteborg område 1	
Eketrägatan 13 A förskola	Hisingen 3	
Eketrägatan 13 A förskola.pdf	Hisingen område 3	
Eketrägatan 13 A.pdf	Hisingen område 3	
Ekorrarna	Västra Göteborg område 2	
Ekorren 2	Östra Göteborg område 2	
Eld	Hisingen område 2	
Eld Flammorna	Hisingen område 1	
Eld Lågorna	Hisingen område 1	
Emelie Lejmans Väg 5 förskola.pdf	Hisingen område 1	
Emelie Lejmans Väg 5.pdf	Hisingen område 1	
Engelbrektsgatan 34E.pdf	Centrum område 1	
Eriksbo Västergärde 12 förskola.pdf	Nordost område 1	
Eriksbo Västergärde 12.pdf	Nordost område 1	
Fagotten	Västra Göteborg område 2	
Familjedaghem Biskopsgården.pdf	Hisingen område 3	
Familjedaghem Björlanda	Västra Hisingen	
Familjedaghem Centrum	Västra Hisingen	
Familjedaghem CentrumVäster.pdf	Hisingen område 3	
Familjedaghem Jättesten	Västra Hisingen	
Familjedaghem KärraBackaLundby.pdf	Hisingen område 3	
Familjedaghem Öster.pdf	Hisingen område 3	
Familjedaghem Södergruppen Biskopsgården	Västra Hisingen	
Familjedaghem Södergruppen Torslanda	Västra Hisingen	
Familjedaghem Solbacken	Västra Hisingen	
Familjedaghem Sunnerviksgruppen	Västra Hisingen	
Familjedaghem Temperaturgruppen	Västra Hisingen	
Familjedaghem Torslanda.pdf	Hisingen område 3	
Familjedaghem Tumlehed	Västra Hisingen	
Familjedaghem Vettegruppen	Västra Hisingen	
Familjedaghem Vinterns framtidshem	Västra Hisingen	
Fantasin	Centrum område 2	
Fantastiska	Centrum område 2	
Fayzas pedagogiskverksamhet	Fristående förskolor	
Fenix	Centrum område 2	
Filifjonkan	Hisingen område 1	
Findus	Västra Göteborg område 2	
Fjällbo Park 13 förskola	Östra Göteborg	
Fjärilen	Centrum område 2	
Fjärilen 2	Hisingen område 2	
FK Lekstugan i Lunden	Fristående förskolor	
Floden	Västra Göteborg område 1	
Flöjten	Västra Göteborg område 2	
Flotten	Västra Göteborg område 1	
Fluctus	Hisingen område 2	
Flygledarevägen.pdf	Fristående förskolor	
Föräldracooperativet Con Brio	Fristående förskolor	
Föräldracooperativet Con Brio.pdf	Fristående förskolor	
Föräldrakooperativa förskolan Giraffen.pdf	Fristående förskolor	
Föräldrakooperativa förskolan Helge	Fristående förskolor	
Föräldrakooperativa förskolan Helge.pdf	Fristående förskolor	
Föräldrakooperativet Barnviken Sjöhästen	Fristående förskolor	
Föräldrakooperativet Biet.pdf	Fristående förskolor	
Föräldrakooperativet Draget	Fristående förskolor	
Föräldrakooperativet Draget.pdf	Fristående förskolor	
Föräldrakooperativet Fjällstugan.pdf	Fristående förskolor	
Föräldrakooperativet Flotten	Fristående förskolor	
Föräldrakooperativet förskolan Lilla Holm	Fristående förskolor	
Föräldrakooperativet förskolan Lilla Holm.pdf	Fristående förskolor	
Föräldrakooperativet Helge	Fristående förskolor	
FÖRÄLDRAKOOPERATIVET KASTANJEBARNEN EK F	Fristående förskolor	
Föräldrakooperativet Kastanjen	Fristående förskolor	
Föräldrakooperativet Ladan.pdf	Fristående förskolor	
Föräldrakooperativet Lekstugan.pdf	Fristående förskolor	
Föräldrakooperativet Lokomotivet	Fristående förskolor	
Föräldrakooperativet Lönnen	Fristående förskolor	
Föräldrakooperativet Lönnen.pdf	Fristående förskolor	
Föräldrakooperativet Måsen	Fristående förskolor	
Föräldrakooperativet Naturförskolan Solen.pdf	Fristående förskolor	
Föräldrakooperativet Natur och Lek I Ur och Skur	Fristående förskolor	
Föräldrakooperativet Sälen.pdf	Fristående förskolor	
Föräldrakooperativet Senapskornet	Fristående förskolor	
Föräldrakooperativet Småtrollen	Fristående förskolor	
Föräldrakooperativet Tuvegranen	Fristående förskolor	
Föräldrakooperativet Tuvegranen.pdf	Fristående förskolor	
Föräldrakooperativet Utbytingen.pdf	Fristående förskolor	
Föräldrakooperativet Vasa Neon.pdf	Fristående förskolor	
Föräldrakooperativet Vildrosen.pdf	Fristående förskolor	
Föräldrakooperativet Vitsippan	Fristående förskolor	
Föräldrakooperativet Vitsippan Blåsippan	Fristående förskolor	
Föräldrakooperativet Vitsippan Blåsippan.pdf	Fristående förskolor	
Föräldrakooperativet Vitsippan.pdf	Fristående förskolor	
Föräldrakooperativ Hjuviks Fyr.pdf	Fristående förskolor	
Föräldrakoop Rödluvan	Fristående verksamheter	
Föräldrakoop Sjöhästen	Fristående verksamheter	
Föräldrarkooperativet Johannesgården	Fristående förskolor	
Föräldrarkooperativet Lönnen	Fristående förskolor	
Föräldrarkooperativet Sagolunden.pdf	Fristående förskolor	
Föreningen Tuvegranen	Fristående förskolor	
Forsen	Västra Göteborg område 1	
Forskarna	Västra Göteborg område 1	
Förskolan Danskavägen	Fristående förskolor	
Förskolan Danska vägen.pdf	Fristående förskolor	
förskolan Draget	Fristående förskolor	
Förskolan Draget	Fristående förskolor	
Förskolan Draget.pdf	Fristående förskolor	
Förskolan Flygledarevägen.pdf	Fristående förskolor	
Förskolan Flygledarvägen	Fristående förskolor	
förskolan Fyren	Fristående förskolor	
Förskolan Fyren	Fristående förskolor	
Förskolan Fyren.pdf	Fristående förskolor	
Förskolan Havet	Fristående förskolor	
Förskolan i ur och skur Lilla Holm	Fristående förskolor	
Förskolan i ur och skur Lilla Holm.pdf	Fristående förskolor	
Förskolan Källvägen	Fristående förskolor	
Förskolan Kråkekullen	Fristående förskolor	
Förskolan Kråkekullen.pdf	Fristående förskolor	
Förskolan ladan.pdf	Fristående förskolor	
Förskolan Ljuset, skolspåret 5-7, 424 31 Angered	Fristående förskolor	
Förskolan Lokomotivet.pdf	Fristående förskolor	
Förskolan Måsen	Fristående förskolor	
Förskolan Måsen.pdf	Fristående förskolor	
Förskolan Maskrosen	Fristående förskolor	
Förskolan Murbräckan.pdf	Fristående förskolor	
Förskolan Musica.pdf	Fristående förskolor	
Förskolan Noaks Ark.pdf	Fristående förskolor	
Förskolan Pärlan Näsets församling	Fristående förskolor	
Förskolan Räntmästaregatan.pdf	Fristående förskolor	
Förskolan Saltkråkan.pdf	Fristående förskolor	
Förskolan Solöga	Fristående förskolor	
Förskolan Solöga.pdf	Fristående förskolor	
Förskolan Stegen	Fristående förskolor	
Förskolan Tindra.pdf	Fristående förskolor	
Förskolan Torkelsgatan.pdf	Fristående förskolor	
Förskolan Trädet.pdf	Fristående förskolor	
Förskolan VillaVillekulla	Fristående förskolor	
Förstamajgatan 28 förskola	Nordost område 2	
Förstamajgatan 28 förskola.pdf	Nordost område 2	
Förstamajgatan 28.pdf	Nordost område 2	
Framtiden	Hisingen område 2	
Franska Förskolan	Fristående förskolor	
Franska Förskolan.pdf	Fristående förskolor	
Fridhemsgatan 11 A förskola	Majorna-Linné	
Friggagatan 3B.pdf	Centrum område 1	
Frippes Hus	Hisingen område 2	
Fristående förskolan Villa Ramnebacken	Fristående förskolor	
- Fristående förskolor (total) -	Fristående förskolor	
Fyrmästaregången 68 35 år	Centrum område 2	
Galaxgatan 1 förskola.pdf	Nordost område 2	
Galaxgatan 1.pdf	Nordost område 2	
Galaxgatan 5 förskola.pdf	Nordost område 2	
Galaxgatan 5.pdf	Nordost område 2	
Gamla Tumlehedsvägen 100-104 förskola	Hisingen 1	
Gamla Tumlehedsvägen 100-104 förskola.pdf	Hisingen område 1	
Gamla Tumlehedsvägen 100-104.pdf	Hisingen område 1	
Gånglåten 31 Nattomsorg	Sydväst område 2	
Gånglåten 31 Nattomsorg.pdf	Sydväst område 2	
Gemma	Hisingen område 2	
Gjutegården 7A.pdf	Sydväst område 1	
Glädjen	Centrum område 2	
Gläntan 2	Hisingen område 1	
Gnejs	Hisingen område 2	
Godisbutiken	Östra Göteborg område 2	
Göteborgs Högre Samskola, Lilla Skolan	Fristående förskolor	
Göteborgs Högre Samskola.pdf	Fristående förskolor	
Göteborgs Stad och per stadsdel	Kommunala verksamheter	
Göteborg totalt	Kommunala	
Gothenburgs Preschool K	Fristående förskolor	
Gothenburgs Preschool Krukmakareg	Fristående förskolor	
Gothenburgs Preschool S	Fristående förskolor	
Gothenburgs Preschool Söderlingsg	Fristående förskolor	
Gothenburgs Preschool S.pdf	Fristående förskolor	
GR	Hisingen område 2	
Granbacken	Centrum område 1	
Granen	Centrum område 1	
Grankotten	Fristående förskolor	
Gräshoppan	Västra Göteborg område 1	
Grenen.pdf	Fristående förskolor	
Grenens Förskola	Fristående förskolor	
Grodan	Östra Göteborg område 1	
Grodden Föräldrakooperativ	Fristående förskolor	
Grodden vid Slottsskogen föräldrakooperativ.pdf	Fristående förskolor	
Gröna Diamanten	Östra Göteborg område 1	
Gröna Planeten	Centrum område 2	
Gröna Rockringen	Östra Göteborg område 1	
Gröna slottet	Östra Göteborg område 2	
Gröna Studsbollen	Östra Göteborg område 1	
Gul	Centrum område 1	
Gula Diamanten	Östra Göteborg område 1	
Gula Rockringen	Östra Göteborg område 1	
Gula trädet	Östra Göteborg område 2	
Guldborgen	Hisingen område 2	
Guldklimparna	Östra Göteborg område 1	
Guldklimpen	Västra Göteborg område 1	
Guldpärlan	Centrum område 1	
Gul grupp	Centrum område 1	
Gullvivan	Östra Göteborg område 2	
Gulsparven	Östra Göteborg område 1	
Gunn Wållgrensgata 3B förskola.pdf	Centrum område 1	
Gunn Wållgrensgata 3B.pdf	Centrum område 1	
Hackspetten	Centrum område 2	
Hagvidson Fyreviken.pdf	Fristående förskolor	
Hajar	Västra Göteborg område 2	
Hajen	Centrum område 2	
Hallon	Centrum område 1	
Hallonet 2	Hisingen område 1	
Hammarvägen 4A förskola	Sydväst område 1	
Hammarvägen 4A förskola.pdf	Sydväst område 1	
Hammarvägen 4.pdf	Sydväst område 1	
Hararna	Västra Göteborg område 2	
Hattifnattarna	Centrum område 1	
Helikoptern 1	Hisingen område 2	
Hemmansägaregatan 11 förskola	Hisingen 1	
Hemmansägaregatan 11 förskola.pdf	Hisingen område 1	
Hemmansägaregatan 11.pdf	Hisingen område 1	
Hemulen	Västra Göteborg område 1	
Herr Nilsson	Centrum område 2	
Hjulet	Centrum område 2	
Hopp i land	Västra Göteborg område 2	
Humanitas	Centrum område 1	
Humlan	Västra Göteborg område 2	
Humlegården	Västra Göteborg område 2	
Hyddan	Centrum område 1	
Igelkottarna	Västra Göteborg område 2	
Igelkotten	Östra Göteborg område 1	
Igelkotten 4	Östra Göteborg område 2	
Ignis	Centrum område 1	
Iskristallen	Östra Göteborg område 2	
I Ur och Skur Utsikten	Fristående förskolor	
I Ur och Skur Utsikten.pdf	Fristående förskolor	
Jaguaren	Östra Göteborg område 2	
Jättens föräldrakooperativ	Fristående verksamheter	
Johannesgårdens förskola	Fristående förskolor	
Jollen	Västra Göteborg område 1	
Jord1	Västra Göteborg område 2	
Jord2	Västra Göteborg område 2	
Jord3	Västra Göteborg område 2	
Jorden Grön	Östra Göteborg område 1	
Jorden Gul	Östra Göteborg område 1	
Jordgubben	Hisingen område 1	
Jungmansgatan 55 B förskola	Majorna-Linné	
Juvelen 1	Centrum område 1	
Juvelen 2	Centrum område 1	
Kachol	Fristående förskolor	
Kålhagen 2 specialförskola	Västra Hisingen	
Kålhagen 3-7 förskola	Hisingen 2	
Kålhagen 3-7 förskola.pdf	Hisingen område 2	
Kålhagen 3-7.pdf	Hisingen område 2	
Kameleonten	Västra Göteborg område 2	
Kameleonten 1	Västra Göteborg område 2	
Kaninen	Västra Göteborg område 1	
Kantarellen	Hisingen område 2	
Kaprifolen	Centrum område 2	
Karamellen	Hisingen område 2	
Kärleken	Hisingen område 2	
Karusellen	Östra Göteborg område 2	
Kastanjen	Centrum område 1	
Kastanjen 1	Centrum område 1	
Kastanjen 2	Centrum område 1	
Kattfoten	Fristående förskolor	
Katthult	Centrum område 2	
Kindy	Fristående förskolor	
Klapp och Klang	Östra Göteborg område 1	
Klåveskärsgatan 1 förskola	Västra Göteborg	
Klotet 1	Centrum område 2	
Kluringarna Blå	Hisingen område 1	
Kluringarna  Gul	Hisingen område 1	
Knoppen	Västra Göteborg område 1	
Knyttet	Hisingen område 1	
Kommentar till 2014 års pilotenkät.pdf	Pilottest av ny enkät i Askim-Frölunda-Högsbo	
KOMMUNAL	N131_Angered	
Kompisen	Centrum område 2	
Konstruktörerna	Västra Göteborg område 1	
Kooperativa förskolan Liljan 1-5	Fristående förskolor	
Kooperativa förskolan Liljan.pdf	Fristående förskolor	
Kooperativet Skeppsskorporna	Fristående förskolor	
Korallen	Östra Göteborg område 1	
Körsbärsdalen	Hisingen område 2	
Kortedala Park 1 förskola.pdf	Nordost område 2	
Kortedala Park 1.pdf	Nordost område 2	
Kosmoskatten	Centrum område 2	
Kottar och Frön	Fristående verksamheter	
Kotten	Centrum område 1	
Kotten 15 år	Centrum område 1	
Kräftan	Västra Göteborg område 1	
Kristinaskolans förskola.pdf	Fristående förskolor	
Krusbäret	Hisingen område 2	
Kuben 2	Centrum område 2	
Kulladalen	Fristående förskolor	
Kulladalens förskola	Fristående verksamheter	
Kulturförskolan Con Brio	Fristående förskolor	
Kummingatan 128-130 förskola	Nordost 1	
Kummingatan 128-130 förskola.pdf	Nordost område 1	
Kummingatan 128-130.pdf	Nordost område 1	
Kummingatan 132 förskola.pdf	Nordost område 1	
Kummingatan 132.pdf	Nordost område 1	
Kunskapen	Hisingen område 2	
Kunskapsgatan 3 förskola	Hisingen område 3	
Kunskapsgatan 3 förskola.pdf	Hisingen område 3	
Kunskapsgatan 3.pdf	Hisingen område 3	
Kuttern	Hisingen område 2	
Kyrkans förskola Lammet	Fristående förskolor	
Kyrkans förskola.pdf	Fristående förskolor	
Kyrkans förskola trädet	Fristående förskolor	
Kyrkans förskola Trädet	Fristående förskolor	
Land i sikte	Västra Göteborg område 2	
Långströmsgatan 32-34 förskola	Hisingen område 1	
Långströmsgatan 32-34 förskola.pdf	Hisingen område 1	
Långströmsgatan 32-34.pdf	Hisingen område 1	
Långströmsgatan 34 D förskola	Hisingen område 1	
Längtan	Östra Göteborg område 1	
Lantmätaregatan 21 Teknik	Centrum område 2	
Lantmätaregatan 21 Teknik förskola	Lundby	
Lärkan	Centrum område 1	
Lärken	Hisingen område 2	
Lasarettsgatan 7 A förskola	Centrum område 1	
Lasarettsgatan 7 A förskola.pdf	Centrum område 1	
Lasarettsgatan 7 A.pdf	Centrum område 1	
Lavan	Fristående förskolor	
Lejonkulan	Västra Göteborg område 2	
